Timestamp,Date,Time,Trade ID,Side,Market,Outcome,Condition ID,Token ID,Size,Price,USDC Value,Balance After,Strategy,Status
2026-01-08T11:38:19.288Z,1/8/2026,11:38:19 AM,paper_1767872299288_ycisxocy3,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Down,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,69016071696538226497246834630419643227585726091823237582729651699958866862133,5.6700,0.7360,4.17,9527.02,inventory-rebalancing,filled
2026-01-08T11:38:19.328Z,1/8/2026,11:38:19 AM,paper_1767872299328_hrw6m7fb0,BUY,"Ethereum Up or Down - January 8, 6:30AM-6:45AM ET",Up,0xcd42448d894cbe53e50912a5cf4589313e117454d88a94dc4cb3e684fd69c3c3,101575171916879891478954061595881623623980891644266157744130925293917598947301,2.0400,0.0700,0.14,9526.88,inventory-rebalancing,filled
2026-01-08T11:38:19.372Z,1/8/2026,11:38:19 AM,paper_1767872299372_0w3njir4k,BUY,"Ethereum Up or Down - January 8, 6:30AM-6:45AM ET",Down,0xcd42448d894cbe53e50912a5cf4589313e117454d88a94dc4cb3e684fd69c3c3,59322254720850516190176241147196956449915265342761098364917013897779535071117,0.5600,0.9285,0.52,9526.36,inventory-rebalancing,filled
2026-01-08T11:38:20.416Z,1/8/2026,11:38:20 AM,paper_1767872300416_se37scob8,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Up,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,3957328916472580780667178029148259601214040478271702240235922259557882788921,5.3000,0.2649,1.40,9524.96,inventory-rebalancing,filled
2026-01-08T11:38:20.467Z,1/8/2026,11:38:20 AM,paper_1767872300467_k8dj4ep93,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Down,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,69016071696538226497246834630419643227585726091823237582729651699958866862133,5.5100,0.7337,4.04,9520.91,inventory-rebalancing,filled
2026-01-08T11:38:20.500Z,1/8/2026,11:38:20 AM,paper_1767872300500_tx5sdsa4j,BUY,"Ethereum Up or Down - January 8, 6:30AM-6:45AM ET",Up,0xcd42448d894cbe53e50912a5cf4589313e117454d88a94dc4cb3e684fd69c3c3,101575171916879891478954061595881623623980891644266157744130925293917598947301,2.0400,0.0649,0.13,9520.78,inventory-rebalancing,filled
2026-01-08T11:38:20.552Z,1/8/2026,11:38:20 AM,paper_1767872300552_yrckexzun,BUY,"Ethereum Up or Down - January 8, 6:30AM-6:45AM ET",Down,0xcd42448d894cbe53e50912a5cf4589313e117454d88a94dc4cb3e684fd69c3c3,59322254720850516190176241147196956449915265342761098364917013897779535071117,0.4500,0.9364,0.42,9520.36,inventory-rebalancing,filled
2026-01-08T11:38:20.712Z,1/8/2026,11:38:20 AM,paper_1767872300712_vqlw69mwj,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Up,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,78066264955608331453782393322827480027742257997488697759837948356955559373604,2.2000,0.1150,0.25,9520.11,inventory-rebalancing,filled
2026-01-08T11:38:20.752Z,1/8/2026,11:38:20 AM,paper_1767872300752_x3dysfifa,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Down,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,88870042881201299591375505764454075031560575934012774047369564154406565965182,0.6400,0.8859,0.57,9519.54,inventory-rebalancing,filled
2026-01-08T11:38:20.798Z,1/8/2026,11:38:20 AM,paper_1767872300798_x5t2di4ra,BUY,"Ethereum Up or Down - January 8, 6AM ET",Up,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,42375110701081380759607661294966661212238590577680769528916988296676175290359,2.2600,0.0799,0.18,9519.36,inventory-rebalancing,filled
2026-01-08T11:38:20.848Z,1/8/2026,11:38:20 AM,paper_1767872300848_sq2ryzcf9,BUY,"Ethereum Up or Down - January 8, 6AM ET",Down,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,8317543781579178908805517968480358124609228873953272937516304290342093097977,0.5300,0.9195,0.49,9518.87,inventory-rebalancing,filled
2026-01-08T11:38:21.980Z,1/8/2026,11:38:21 AM,paper_1767872301980_eol2aqj4b,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Up,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,3957328916472580780667178029148259601214040478271702240235922259557882788921,4.4700,0.2454,1.10,9517.78,inventory-rebalancing,filled
2026-01-08T11:38:22.036Z,1/8/2026,11:38:22 AM,paper_1767872302036_w9ir4fr98,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Down,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,69016071696538226497246834630419643227585726091823237582729651699958866862133,5.0900,0.7550,3.84,9513.93,inventory-rebalancing,filled
2026-01-08T11:38:22.075Z,1/8/2026,11:38:22 AM,paper_1767872302075_h6trs4g7y,BUY,"Ethereum Up or Down - January 8, 6:30AM-6:45AM ET",Up,0xcd42448d894cbe53e50912a5cf4589313e117454d88a94dc4cb3e684fd69c3c3,101575171916879891478954061595881623623980891644266157744130925293917598947301,2.1200,0.0451,0.10,9513.84,inventory-rebalancing,filled
2026-01-08T11:38:22.107Z,1/8/2026,11:38:22 AM,paper_1767872302107_w8ipuwuej,BUY,"Ethereum Up or Down - January 8, 6:30AM-6:45AM ET",Down,0xcd42448d894cbe53e50912a5cf4589313e117454d88a94dc4cb3e684fd69c3c3,59322254720850516190176241147196956449915265342761098364917013897779535071117,0.3600,0.9556,0.34,9513.49,inventory-rebalancing,filled
2026-01-08T11:38:23.144Z,1/8/2026,11:38:23 AM,paper_1767872303144_igrmnd3z3,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Up,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,3957328916472580780667178029148259601214040478271702240235922259557882788921,4.0800,0.2350,0.96,9512.53,inventory-rebalancing,filled
2026-01-08T11:38:23.356Z,1/8/2026,11:38:23 AM,paper_1767872303356_qn5q328z9,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Down,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,69016071696538226497246834630419643227585726091823237582729651699958866862133,4.7900,0.7645,3.66,9508.87,inventory-rebalancing,filled
2026-01-08T11:38:23.395Z,1/8/2026,11:38:23 AM,paper_1767872303395_ts1ooqn1f,BUY,"Ethereum Up or Down - January 8, 6:30AM-6:45AM ET",Up,0xcd42448d894cbe53e50912a5cf4589313e117454d88a94dc4cb3e684fd69c3c3,101575171916879891478954061595881623623980891644266157744130925293917598947301,2.1200,0.0449,0.10,9508.78,inventory-rebalancing,filled
2026-01-08T11:38:23.430Z,1/8/2026,11:38:23 AM,paper_1767872303430_j2lswtpex,BUY,"Ethereum Up or Down - January 8, 6:30AM-6:45AM ET",Down,0xcd42448d894cbe53e50912a5cf4589313e117454d88a94dc4cb3e684fd69c3c3,59322254720850516190176241147196956449915265342761098364917013897779535071117,0.3100,0.9535,0.30,9508.48,inventory-rebalancing,filled
2026-01-08T11:38:24.491Z,1/8/2026,11:38:24 AM,paper_1767872304491_36qwftlqf,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Up,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,3957328916472580780667178029148259601214040478271702240235922259557882788921,3.7000,0.2250,0.83,9507.65,inventory-rebalancing,filled
2026-01-08T11:38:24.560Z,1/8/2026,11:38:24 AM,paper_1767872304560_um5p72wvz,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Down,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,69016071696538226497246834630419643227585726091823237582729651699958866862133,4.5000,0.7753,3.49,9504.16,inventory-rebalancing,filled
2026-01-08T11:38:24.603Z,1/8/2026,11:38:24 AM,paper_1767872304603_nh095d3pr,BUY,"Ethereum Up or Down - January 8, 6:30AM-6:45AM ET",Up,0xcd42448d894cbe53e50912a5cf4589313e117454d88a94dc4cb3e684fd69c3c3,101575171916879891478954061595881623623980891644266157744130925293917598947301,2.1200,0.0451,0.10,9504.06,inventory-rebalancing,filled
2026-01-08T11:38:24.652Z,1/8/2026,11:38:24 AM,paper_1767872304652_h8i3fmhm4,BUY,"Ethereum Up or Down - January 8, 6:30AM-6:45AM ET",Down,0xcd42448d894cbe53e50912a5cf4589313e117454d88a94dc4cb3e684fd69c3c3,59322254720850516190176241147196956449915265342761098364917013897779535071117,0.2800,0.9554,0.27,9503.80,inventory-rebalancing,filled
2026-01-08T11:38:24.693Z,1/8/2026,11:38:24 AM,paper_1767872304693_3zdpz9x5t,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Up,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,78066264955608331453782393322827480027742257997488697759837948356955559373604,2.2000,0.1049,0.23,9503.57,inventory-rebalancing,filled
2026-01-08T11:38:24.726Z,1/8/2026,11:38:24 AM,paper_1767872304726_e99338nor,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Down,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,88870042881201299591375505764454075031560575934012774047369564154406565965182,0.6100,0.8960,0.55,9503.02,inventory-rebalancing,filled
2026-01-08T11:38:24.763Z,1/8/2026,11:38:24 AM,paper_1767872304763_8viwkkzzk,BUY,"Ethereum Up or Down - January 8, 6AM ET",Up,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,42375110701081380759607661294966661212238590577680769528916988296676175290359,2.2800,0.0749,0.17,9502.85,inventory-rebalancing,filled
2026-01-08T11:38:24.797Z,1/8/2026,11:38:24 AM,paper_1767872304797_4fbtrvf6q,BUY,"Ethereum Up or Down - January 8, 6AM ET",Down,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,8317543781579178908805517968480358124609228873953272937516304290342093097977,0.4600,0.9266,0.43,9502.42,inventory-rebalancing,filled
2026-01-08T11:38:25.846Z,1/8/2026,11:38:25 AM,paper_1767872305846_l98hosqia,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Up,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,3957328916472580780667178029148259601214040478271702240235922259557882788921,3.7000,0.2249,0.83,9501.59,inventory-rebalancing,filled
2026-01-08T11:38:25.932Z,1/8/2026,11:38:25 AM,paper_1767872305932_7dk44hyh8,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Down,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,69016071696538226497246834630419643227585726091823237582729651699958866862133,4.3200,0.7737,3.34,9498.25,inventory-rebalancing,filled
2026-01-08T11:38:25.974Z,1/8/2026,11:38:25 AM,paper_1767872305974_sl0jblmnj,BUY,"Ethereum Up or Down - January 8, 6:30AM-6:45AM ET",Up,0xcd42448d894cbe53e50912a5cf4589313e117454d88a94dc4cb3e684fd69c3c3,101575171916879891478954061595881623623980891644266157744130925293917598947301,2.1200,0.0450,0.10,9498.15,inventory-rebalancing,filled
2026-01-08T11:38:26.042Z,1/8/2026,11:38:26 AM,paper_1767872306042_dbhxbcgzz,BUY,"Ethereum Up or Down - January 8, 6:30AM-6:45AM ET",Down,0xcd42448d894cbe53e50912a5cf4589313e117454d88a94dc4cb3e684fd69c3c3,59322254720850516190176241147196956449915265342761098364917013897779535071117,0.2600,0.9547,0.25,9497.90,inventory-rebalancing,filled
2026-01-08T11:38:27.122Z,1/8/2026,11:38:27 AM,paper_1767872307122_mcnj3pmep,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Up,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,3957328916472580780667178029148259601214040478271702240235922259557882788921,3.7000,0.2250,0.83,9497.07,inventory-rebalancing,filled
2026-01-08T11:38:27.162Z,1/8/2026,11:38:27 AM,paper_1767872307162_z34dbpxas,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Down,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,69016071696538226497246834630419643227585726091823237582729651699958866862133,4.1700,0.7765,3.24,9493.83,inventory-rebalancing,filled
2026-01-08T11:38:28.217Z,1/8/2026,11:38:28 AM,paper_1767872308217_aww5ylev1,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Up,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,3957328916472580780667178029148259601214040478271702240235922259557882788921,3.7000,0.2251,0.83,9493.00,inventory-rebalancing,filled
2026-01-08T11:38:28.266Z,1/8/2026,11:38:28 AM,paper_1767872308266_sann7uki8,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Down,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,69016071696538226497246834630419643227585726091823237582729651699958866862133,4.0300,0.7753,3.12,9489.88,inventory-rebalancing,filled
2026-01-08T11:38:28.306Z,1/8/2026,11:38:28 AM,paper_1767872308306_xcyufpumr,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Up,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,78066264955608331453782393322827480027742257997488697759837948356955559373604,2.2000,0.1052,0.23,9489.64,inventory-rebalancing,filled
2026-01-08T11:38:28.342Z,1/8/2026,11:38:28 AM,paper_1767872308342_nkq6que7f,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Down,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,88870042881201299591375505764454075031560575934012774047369564154406565965182,0.5900,0.8960,0.53,9489.12,inventory-rebalancing,filled
2026-01-08T11:38:28.389Z,1/8/2026,11:38:28 AM,paper_1767872308389_quih57gev,BUY,"Ethereum Up or Down - January 8, 6AM ET",Up,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,42375110701081380759607661294966661212238590577680769528916988296676175290359,2.2800,0.0749,0.17,9488.95,inventory-rebalancing,filled
2026-01-08T11:38:28.423Z,1/8/2026,11:38:28 AM,paper_1767872308423_34qxxoj89,BUY,"Ethereum Up or Down - January 8, 6AM ET",Down,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,8317543781579178908805517968480358124609228873953272937516304290342093097977,0.4200,0.9232,0.39,9488.56,inventory-rebalancing,filled
2026-01-08T11:38:29.462Z,1/8/2026,11:38:29 AM,paper_1767872309462_tgpu2ap4m,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Up,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,3957328916472580780667178029148259601214040478271702240235922259557882788921,3.3300,0.2154,0.72,9487.84,inventory-rebalancing,filled
2026-01-08T11:38:29.503Z,1/8/2026,11:38:29 AM,paper_1767872309503_dbmoz9ojs,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Down,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,69016071696538226497246834630419643227585726091823237582729651699958866862133,3.7900,0.7849,2.97,9484.87,inventory-rebalancing,filled
2026-01-08T11:38:30.558Z,1/8/2026,11:38:30 AM,paper_1767872310558_2c1oz4ugo,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Up,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,3957328916472580780667178029148259601214040478271702240235922259557882788921,3.3300,0.2154,0.72,9484.15,inventory-rebalancing,filled
2026-01-08T11:38:30.600Z,1/8/2026,11:38:30 AM,paper_1767872310600_7s724x4vo,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Down,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,69016071696538226497246834630419643227585726091823237582729651699958866862133,3.6600,0.7862,2.88,9481.27,inventory-rebalancing,filled
2026-01-08T11:38:31.646Z,1/8/2026,11:38:31 AM,paper_1767872311646_94455anrr,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Up,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,3957328916472580780667178029148259601214040478271702240235922259557882788921,3.3300,0.2147,0.72,9480.56,inventory-rebalancing,filled
2026-01-08T11:38:31.732Z,1/8/2026,11:38:31 AM,paper_1767872311732_7yivhc1z8,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Down,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,69016071696538226497246834630419643227585726091823237582729651699958866862133,3.5400,0.7843,2.78,9477.78,inventory-rebalancing,filled
2026-01-08T11:38:31.764Z,1/8/2026,11:38:31 AM,paper_1767872311764_05mipl7jy,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Up,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,78066264955608331453782393322827480027742257997488697759837948356955559373604,2.2000,0.1050,0.23,9477.55,inventory-rebalancing,filled
2026-01-08T11:38:31.817Z,1/8/2026,11:38:31 AM,paper_1767872311817_kqwz6b7t1,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Down,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,88870042881201299591375505764454075031560575934012774047369564154406565965182,0.5900,0.8950,0.53,9477.02,inventory-rebalancing,filled
2026-01-08T11:38:31.864Z,1/8/2026,11:38:31 AM,paper_1767872311864_hy7wvuuec,BUY,"Ethereum Up or Down - January 8, 6AM ET",Up,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,42375110701081380759607661294966661212238590577680769528916988296676175290359,2.2800,0.0751,0.17,9476.85,inventory-rebalancing,filled
2026-01-08T11:38:31.911Z,1/8/2026,11:38:31 AM,paper_1767872311911_1fa2pi2y8,BUY,"Ethereum Up or Down - January 8, 6AM ET",Down,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,8317543781579178908805517968480358124609228873953272937516304290342093097977,0.4200,0.9264,0.39,9476.46,inventory-rebalancing,filled
2026-01-08T11:38:32.975Z,1/8/2026,11:38:32 AM,paper_1767872312975_86zoe2be6,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Up,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,3957328916472580780667178029148259601214040478271702240235922259557882788921,3.3300,0.2146,0.71,9475.75,inventory-rebalancing,filled
2026-01-08T11:38:33.022Z,1/8/2026,11:38:33 AM,paper_1767872313022_ee4wfjvaj,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Down,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,69016071696538226497246834630419643227585726091823237582729651699958866862133,3.4300,0.7853,2.69,9473.05,inventory-rebalancing,filled
2026-01-08T11:38:34.070Z,1/8/2026,11:38:34 AM,paper_1767872314070_ziyfmu7xt,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Up,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,3957328916472580780667178029148259601214040478271702240235922259557882788921,3.3300,0.2148,0.72,9472.34,inventory-rebalancing,filled
2026-01-08T11:38:34.120Z,1/8/2026,11:38:34 AM,paper_1767872314120_4i7l0qv4p,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Down,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,69016071696538226497246834630419643227585726091823237582729651699958866862133,3.3300,0.7838,2.61,9469.73,inventory-rebalancing,filled
2026-01-08T11:38:35.160Z,1/8/2026,11:38:35 AM,paper_1767872315160_vk5fbfp1o,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Up,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,3957328916472580780667178029148259601214040478271702240235922259557882788921,3.3300,0.2146,0.71,9469.01,inventory-rebalancing,filled
2026-01-08T11:38:35.198Z,1/8/2026,11:38:35 AM,paper_1767872315198_yelvj29ao,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Down,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,69016071696538226497246834630419643227585726091823237582729651699958866862133,3.2400,0.7842,2.54,9466.47,inventory-rebalancing,filled
2026-01-08T11:38:35.248Z,1/8/2026,11:38:35 AM,paper_1767872315248_fojckj2uc,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Up,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,78066264955608331453782393322827480027742257997488697759837948356955559373604,2.2000,0.1051,0.23,9466.24,inventory-rebalancing,filled
2026-01-08T11:38:35.284Z,1/8/2026,11:38:35 AM,paper_1767872315283_9kpu2mcgw,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Down,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,88870042881201299591375505764454075031560575934012774047369564154406565965182,0.5800,0.8959,0.52,9465.72,inventory-rebalancing,filled
2026-01-08T11:38:35.325Z,1/8/2026,11:38:35 AM,paper_1767872315325_rlrcghrj7,BUY,"Ethereum Up or Down - January 8, 6AM ET",Up,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,42375110701081380759607661294966661212238590577680769528916988296676175290359,2.2800,0.0750,0.17,9465.55,inventory-rebalancing,filled
2026-01-08T11:38:35.365Z,1/8/2026,11:38:35 AM,paper_1767872315365_gt9zwgheg,BUY,"Ethereum Up or Down - January 8, 6AM ET",Down,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,8317543781579178908805517968480358124609228873953272937516304290342093097977,0.4200,0.9256,0.39,9465.16,inventory-rebalancing,filled
2026-01-08T11:38:36.413Z,1/8/2026,11:38:36 AM,paper_1767872316413_stb01yhyl,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Up,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,3957328916472580780667178029148259601214040478271702240235922259557882788921,3.3300,0.2152,0.72,9464.44,inventory-rebalancing,filled
2026-01-08T11:38:36.454Z,1/8/2026,11:38:36 AM,paper_1767872316454_n5vdukali,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Down,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,69016071696538226497246834630419643227585726091823237582729651699958866862133,3.1500,0.7850,2.47,9461.97,inventory-rebalancing,filled
2026-01-08T11:38:37.494Z,1/8/2026,11:38:37 AM,paper_1767872317494_djjo3jgm8,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Up,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,3957328916472580780667178029148259601214040478271702240235922259557882788921,3.3300,0.2151,0.72,9461.25,inventory-rebalancing,filled
2026-01-08T11:38:37.533Z,1/8/2026,11:38:37 AM,paper_1767872317533_akordehov,BUY,"Bitcoin Up or Down - January 8, 6:30AM-6:45AM ET",Down,0x8748ba93b66dc3184d11f431ffc29467d42e19f4301fcb545b43af636b6301bf,69016071696538226497246834630419643227585726091823237582729651699958866862133,3.0700,0.7857,2.41,9458.84,inventory-rebalancing,filled
